earnings_date,revr,ievr,skew_ratio,underlying_price,methodology,ticker,dispersion,SMB,HML,RMW,CMA,RF,term_ratio,skew,kurt,iv_ratio,smirk
2023-01-24,1.094669448064969,1.198580414423752,1.2088659754297872,259.86,ST/MT Ratio (Expanding EWM),DHR,0.1476194656306314,-0.0092572267926083,0.0442138315537104,-0.0269924382091327,0.0117791366906771,0.0018283263460752,0.925002182794081,0.969764217286566,1.356155762433362,0.9762757207843632,1.00359938181124
2023-04-25,1.5704880532520749,1.1587320231999052,1.3974950365706946,247.97,ST/MT Ratio (Expanding EWM),DHR,0.0660102701093955,0.0746861794246294,-0.0349874371078279,-0.0549035965742219,0.0115415057988156,0.0030984848760518,0.9953352575981276,1.1610756157363704,-0.5147811817393455,0.9526534357396488,0.9988698978378072
2023-07-25,1.3200569796800308,1.2517344004397226,1.3861934151046085,237.88,ST/MT Ratio (Expanding EWM),DHR,0.1765753260125276,0.0153677408281043,0.0288919725363752,0.0244503548825536,-0.0037828744517074,0.002357661366631,1.1894992856471842,1.058860999977168,1.395960362524106,0.9724628438147934,1.0961838100629953
2015-01-27,0.8741923475700252,1.0642995016332777,1.1527742917743498,59.81,ST/MT Ratio (Expanding EWM),BMY,0.1296203050173247,0.0170514576516874,0.0283418966347477,-0.0177049068241308,-0.0274145201033927,0.0020645059728625,0.8296476697543833,0.9138968583689308,0.8749341072858408,1.0195977862555237,0.9547521278767312
2015-04-28,0.9058491299460182,1.0653885886132075,1.1600295543002086,65.76,ST/MT Ratio (Expanding EWM),BMY,0.2367424362265588,0.0380599208911144,-0.0304478986625785,-0.0474621966097159,-0.0250382536856256,0.0029065441571099,1.0750405715682936,1.2971613963597055,0.5825872847868498,1.0873675907752185,1.2851903769457944
2015-07-23,1.0160208397588073,1.147173541313449,1.8781681780292503,67.33,ST/MT Ratio (Expanding EWM),BMY,0.1174471176319871,0.0103576205659279,0.0285633293126458,0.0066265936489845,0.0207338128613829,0.0020722520482379,1.13261398897875,1.0854208893210744,1.9499579378396776,0.9384405120751572,1.1048415421855198
2015-10-27,1.0913427874636994,0.8980742567117742,0.908461740085772,57.46,ST/MT Ratio (Expanding EWM),BMY,0.1118649582008191,-0.0070664751037246,0.0501379575523765,0.0228293922054669,0.003486456387972,0.0040578111770977,0.9116241108719746,0.9644654751584644,0.7051236250181394,0.9393043663300844,1.1795940432697942
2016-01-28,1.0125862244944412,1.0970044421301484,1.1665451540062282,69.74,ST/MT Ratio (Expanding EWM),BMY,0.1347702847137944,-0.0048722447179742,-0.0296763441873324,-5.142830303193173e-05,-0.0004628061151806,0.0005615888332054,0.9824960176213342,1.1124578530258655,-0.4144962453273719,0.9419314983280485,1.1333661741040495
2016-04-28,1.1280827618072349,1.2167551355919437,1.0059660330592937,64.19,ST/MT Ratio (Expanding EWM),BMY,0.1244256193166626,-0.0005060440794922,-0.0235250846304279,-0.0084462096545622,-0.0075972510580588,0.0014848291009079,1.1940038991317783,0.9385002332950902,0.142925714263125,1.1608377349613663,0.9289088049020948
2016-07-28,1.3015293408765631,1.1382407755355302,1.3069434296240647,72.01,ST/MT Ratio (Expanding EWM),BMY,0.0652264704092477,0.0006972217221555,0.034529844005305,-0.0009840558036476,-0.0046297211370187,0.001873481103046,1.1503542885467806,1.1097143933499003,0.6330670957057034,0.9929041693054368,1.0188468632511367
2016-10-27,1.0477802187151537,1.0278050911183731,0.8641476866183591,55.74,ST/MT Ratio (Expanding EWM),BMY,0.2070921401143771,0.0274670340272942,0.0121448593247694,-0.0062645690600195,0.0291727948622034,0.0024394526904579,0.9223210329797916,1.2539212323840785,1.895180920699142,1.1009169023493452,1.2194996595808003
2017-01-26,1.3473771626708342,1.1851627823620616,1.1607087574195174,59.33,ST/MT Ratio (Expanding EWM),BMY,0.066829301863823,0.0038181060032554,0.0205442882571856,-0.0307011777985041,-0.0053811020467006,0.003267960487103,0.902845865201658,1.1472171248327023,0.8402649558318038,1.134732490560058,1.0237024441893143
2017-04-27,0.9072405720936833,1.2381729577987288,1.3706681775202991,56.2,ST/MT Ratio (Expanding EWM),BMY,0.1987719979670284,0.0276424027025452,0.0142176764920149,-0.0148670169247607,-0.0305266178325392,0.0019756014327638,1.0572714467479585,1.2528849647269251,0.6086019047797149,0.9199866262102384,1.1064203289367172
2017-07-27,1.3012631468288856,1.1760701648761476,0.9632377299831814,55.9,ST/MT Ratio (Expanding EWM),BMY,0.1466519865763974,-0.0008250803038003,0.0157208776278443,0.0160319976253453,0.0215912943885043,0.0005777703504937,0.9383889951228104,1.16889015221887,2.8041316989944245,1.045682495399054,1.0864760920622136
2017-10-26,1.3600086050460094,1.216465685571236,1.06716774983517,62.93,ST/MT Ratio (Expanding EWM),BMY,0.0767919474174533,0.0047522316610631,-0.0357941638493324,0.0110419635344125,-0.0021219165966179,0.002842513896455,1.061833920076584,0.941399001437427,0.0140247557000585,1.1756937976501196,1.1679770453455065
2018-02-05,1.3342058105553205,1.0843641781045208,1.030210242139308,61.89,ST/MT Ratio (Expanding EWM),BMY,0.2049336537202022,-0.0679370239586237,0.0354195311986434,0.0072014951491705,0.0037848966383194,0.0027549587661419,0.8053776175933666,0.981850189023608,1.7313490641155962,1.1293197607687722,1.2359438290696168
2018-04-26,1.1022424049517063,1.1502605616688149,1.1339642433935757,62.41,ST/MT Ratio (Expanding EWM),BMY,0.1188602928025401,0.0340714686145868,0.0390876997728332,-0.0218787120463344,0.0431894576599877,5.814134062059395e-05,0.916870721352818,1.272411438511025,1.2117875743115696,1.1089617067163675,1.1386955451119631
2018-07-26,1.270016413296352,1.2187829704757431,1.340426325893431,54.91,ST/MT Ratio (Expanding EWM),BMY,0.1891354828002534,0.0141270966564297,-0.0028817223220408,-0.0015375790533916,0.0024859860662373,0.0019961958663292,0.8490960218698482,1.285245863753952,-0.5084976804233894,0.9764645869233552,1.2254511520891922
2018-10-25,1.4135026491643494,1.2196350320141325,1.071829776707435,61.82,ST/MT Ratio (Expanding EWM),BMY,0.0517735917967086,0.0369303538450878,0.0026956915055841,-0.0514266261610713,0.0102295918279681,0.0004098581693197,1.0474387846004405,1.2352596661505428,1.0629447534961796,1.0130979706099903,1.268738199819114
2019-01-24,0.8470349724512422,1.0346276511908403,1.165260089395608,48.76,ST/MT Ratio (Expanding EWM),BMY,0.1607516473642849,-0.0993689382367791,-0.0419332250766716,0.0074619165971347,-0.0264730872824581,0.0013353489024979,0.814500927005918,1.2424520881412184,-0.0767288592488735,1.1546208983261903,0.9556786453667544
2019-04-25,0.9191264517812406,1.026115909921911,0.8620816426567904,48.34,ST/MT Ratio (Expanding EWM),BMY,0.2304168249723504,0.0750931146673254,0.019427642680535,0.0387214426953391,-0.002491736308774,0.0010971910730372,1.0320875854762162,1.2552431676045888,0.894158587595562,1.123970002141018,1.221868647142223
2019-07-25,1.2090304329014046,1.2218194682435355,1.2321743647083547,45.77,ST/MT Ratio (Expanding EWM),BMY,0.236732706372131,-0.002885636985431,0.0211617232514243,-0.0338533033010526,0.018238151130215,0.0028092646982419,1.0945976834867115,1.2701318947498397,0.7873369220797146,0.9519376317495468,0.919124425480992
2019-10-31,1.099726816752802,1.1628703703961871,1.0491369658676175,50.65,ST/MT Ratio (Expanding EWM),BMY,0.0564200604646069,0.040786398585813,0.0021342694900206,-0.0116481918329438,-0.035884343346031,0.0021168301741721,0.8985839478550021,0.9572790015520968,1.231794965737922,0.9554836011635196,0.9155734829157484
2020-02-06,0.993323379309797,1.1234678547533052,1.2956733442419812,63.93,ST/MT Ratio (Expanding EWM),BMY,0.1378574500389242,-0.0343967074493935,0.037730600796115,0.0112276694677532,0.0080211273278927,0.0007144089992439,0.8143959315474671,1.232627799345945,1.3657997257720993,1.0074255905680134,1.2576912170960988
2020-05-07,0.8961763756838202,1.085527352060828,1.5265018975587437,56.9,ST/MT Ratio (Expanding EWM),BMY,0.1413767704025567,0.0234470866771899,-0.0060223169293982,0.034321065860687,0.0055197768161201,0.0028800659629573,0.8280786445630854,1.2921288290911304,1.465167161017844,0.9550392761906544,1.1716276395907874
2020-08-06,0.9684828868397126,1.122378354074028,1.4497450591794032,60.29,ST/MT Ratio (Expanding EWM),BMY,0.1896180475004347,-0.0348695447110779,0.020938177776808,-0.0082056154075037,0.0040321863896859,0.0005661941760715,1.105352503913425,1.0717371133483098,2.4465304249821895,0.9452197221889412,1.0115350334310431
2020-11-05,1.3812958527877404,1.2848525129493886,1.0461524582769508,57.74,ST/MT Ratio (Expanding EWM),BMY,0.0856590597547756,-0.0198319136243531,-0.0265899301607634,-0.0143062582316474,0.028928972466456,0.0023301137904709,0.8373969446335959,0.9843511362429408,-0.0450847523554198,1.175289957276513,0.9312438755004624
2021-02-04,0.8584402353949079,1.0480724438752198,1.338572615713863,61.55,ST/MT Ratio (Expanding EWM),BMY,0.065230716965277,0.0689910973853375,0.0032934354737728,-0.046223078560402,0.011360962871213,0.0011859893307084,0.9709660480750838,1.1129594748907652,2.594772215208643,1.199308865598364,1.2013552459679344
2021-04-29,1.3935732812439854,1.169881826734022,1.0347054232562836,63.31,ST/MT Ratio (Expanding EWM),BMY,0.2113464121943293,-0.0046738840267171,-0.001230627737085,0.0055859532327026,0.0399517974589111,0.0016343229174694,1.1883163962276118,1.2148404530143495,2.8528105638856665,1.1121812177833366,0.9319053701804284
2021-07-28,0.9557940862512776,1.30431512407089,1.0024661507246202,66.4,ST/MT Ratio (Expanding EWM),BMY,0.1906251734651185,0.0096101505612903,0.0107592376612282,0.0540519010035936,-0.0218397378898509,0.0025042707480383,0.9607680747970706,1.1586389135209882,0.4028740378170039,0.9820151754341336,1.1309597068532364
2021-10-27,1.2021041726485668,1.1390963542487234,1.2212561129394397,59.84,ST/MT Ratio (Expanding EWM),BMY,0.1603487520003499,0.0324523705741063,-0.0070858078650007,0.0099339615491168,0.0063981141804587,0.0025214493990595,1.1734007506809738,0.9139927494064616,2.076924814165751,1.116818183413388,1.285581370155315
2022-02-04,0.9443792205420896,1.0931259139734315,1.2290152765501434,62.16,ST/MT Ratio (Expanding EWM),BMY,0.2081613049786058,0.0193488660790411,5.582212984996616e-05,0.0024430255204071,0.0051116696597486,0.0033369690735559,1.1722844889330173,1.2048930248176772,1.081635058730395,0.961280265970056,1.1180942873302298
2022-07-27,0.9869870645506312,1.1222807467058264,1.4123353410933492,79.98,ST/MT Ratio (Expanding EWM),BMY,0.1328865234014702,0.0072646616800251,0.0287814151432451,0.0110520577691746,-0.0237313623438769,0.0019177463003285,1.1061407975678614,1.2582676850551573,2.1588480368421963,0.9585800805573162,1.1398745256912235
2022-10-25,0.9431322811888676,0.9096299614188332,1.5047551438044324,70.15,ST/MT Ratio (Expanding EWM),BMY,0.1535314576059808,0.0147736350863178,-0.0091029271171465,0.0027226999012849,0.0269073750522836,0.0023064508629633,0.9328693838125428,0.9036822669562572,-0.1991162568453357,0.9339661949800347,1.2370876494157874
2023-02-02,1.1724181639799005,1.0631767731073176,1.6185596620125446,72.26,ST/MT Ratio (Expanding EWM),BMY,0.211936706977706,0.0861195454833396,-0.0441973130221603,-0.0173253593065032,0.0611168326463204,0.0015622626775956,0.9034025008591248,1.0138791875550222,2.839746287195537,1.0137260169146556,0.9038342560577578
2023-04-27,1.2883553449519425,1.122931997326993,1.413250865861207,68.2,ST/MT Ratio (Expanding EWM),BMY,0.1044479359195526,-1.665789617548883e-05,0.0564875171261626,0.0235819978919426,0.0025748481379042,0.0021819898826227,0.9135384593384548,0.947719832240725,-0.5887657530565842,0.9232461870407248,1.1373037880701509
2023-07-27,1.242700876556775,1.1858433714461083,1.8991845637386608,64.75,ST/MT Ratio (Expanding EWM),BMY,0.0750501024766227,0.0090384666350238,0.0454436223607145,0.0086440380777938,0.0156255272068441,0.0024394860480085,0.8757390894519435,1.0444971176164042,2.448070864520067,1.0273014419388826,1.266276540020655
2015-01-27,0.854869139791045,1.041403837109283,1.2712356531244309,162.85,ST/MT Ratio (Expanding EWM),AMGN,0.0873353726264673,0.0387729038602664,-0.0347678808531685,0.0034403312983414,0.0051129618953831,0.0019016901525456,0.9991752213582424,1.0595346459359023,2.0015557083628064,0.9219525296304006,0.935791353192967
2015-04-21,0.8613435571434587,1.0514600529609104,1.4887780747278658,166.54,ST/MT Ratio (Expanding EWM),AMGN,0.1745924946083944,0.0406934076535294,0.0246912341573558,-0.0213841506819562,-0.0148396167476793,0.0001962495159075,1.0607894855691842,1.0947762852956993,2.161661001276841,1.1748812512030593,1.055346751068619
2015-07-30,1.3494815405749323,1.0549522743244424,1.566385552363415,153.52,ST/MT Ratio (Expanding EWM),AMGN,0.1075391586309677,0.0435460606946133,-0.0110892431165402,0.0355876982983689,-0.0425190069450504,0.0023314708963308,1.0385640106338585,1.100278651118124,2.9264426225697315,1.1493253222069786,1.2646950833109414
2015-10-28,0.9828472555290478,0.9050533864148866,1.2937975768718304,132.24,ST/MT Ratio (Expanding EWM),AMGN,0.1738172144565362,0.0243555577710214,0.0119046164599317,0.0196175686333277,-0.0146443370773841,0.0023645614773554,0.9017360350310416,1.2090105692650377,0.0618928999905956,0.962622760028517,1.2777064638622204
2016-01-28,1.0646712771533382,1.1618204570864097,1.6537027699123816,164.44,ST/MT Ratio (Expanding EWM),AMGN,0.1137175029744224,-0.0380051719455669,0.0128267238704048,-0.0108230209341825,-0.0317989595237932,0.001319826523652,0.8077217666871467,1.286155481465372,-0.4029524120447751,1.1458314245379804,1.0103690212272414
2016-04-28,0.7966445770418747,1.0883342457642875,1.4137483672036752,149.49,ST/MT Ratio (Expanding EWM),AMGN,0.2303905634510497,0.0591701036305383,-0.0030322340094896,0.0280456213420484,0.0456025519514779,0.0007156129639274,0.9402809309722908,0.986703084528794,1.3420561699243183,1.0044286642523623,1.1629572157978654
2016-07-27,0.9373720564322224,1.0155565185158435,1.794819347877707,144.58,ST/MT Ratio (Expanding EWM),AMGN,0.1741134493275518,-0.038122088755654,-0.0195129699675918,-0.0094392709596301,0.000122257651919,0.0034758791505039,0.8062589271768265,0.9257499534060158,-0.6013553890750054,1.0256981055930694,1.2259184690639904
2016-10-27,1.670093904029119,1.2363168980237942,0.7470819277490061,171.63,ST/MT Ratio (Expanding EWM),AMGN,0.2497793299379495,0.0125922412833661,-0.0167162315694877,-0.0165500873127759,-0.0056479832261792,0.0024914455108944,1.1552711641513531,0.9979242960243604,1.297478896956056,1.13050949780778,1.0155317719678436
2017-02-02,1.1260162210387126,1.056958877816547,1.2529642268428816,150.73,ST/MT Ratio (Expanding EWM),AMGN,0.1217312962011205,-0.0243996547506775,-0.0234857574644372,-0.0159925779370071,0.0252288456196951,0.0017709189690782,0.9636030946945092,1.1095896810742856,-0.4605006143678092,0.907794688117734,0.9611223237273132
2017-04-26,0.656379813489286,1.2467575433504707,1.6064175557646094,164.91,ST/MT Ratio (Expanding EWM),AMGN,0.2406577792085632,-0.0002448421307547,-0.0209546662469133,-0.0412767138272022,-0.0250437775713971,0.0008629671168525,1.0507414485014133,0.9294473046134728,-0.2412145405994867,1.0013561657085912,0.9311480257225464
2017-07-25,1.2559201818198802,1.2231397595965952,0.8223088856330258,173.67,ST/MT Ratio (Expanding EWM),AMGN,0.2450655777516198,0.0135066843606218,0.0019846512985193,0.0147885595104551,-0.0161716009501138,0.0011781851715786,0.8766797084646538,1.2645079155934045,-0.922803471092061,1.0960295772523083,1.053763572366074
2017-10-25,0.9489596344401392,1.2190687685823698,1.2176740496882756,186.29,ST/MT Ratio (Expanding EWM),AMGN,0.2164534136778476,0.0132475025407595,-0.0174727996733225,-0.0427786219584587,0.0047018067312155,0.0033025903967862,1.0690594957729485,1.135476688145362,-0.1060049825814228,1.1541628462720166,1.0967761530437428
2018-02-01,1.483502629103987,1.0813103898220109,0.9749049852854044,177.0,ST/MT Ratio (Expanding EWM),AMGN,0.145154797466535,0.0167672263982349,0.0244615619713785,-0.027711095781644,0.028719224785587,0.002137661940868,1.1290144075653887,1.0624050144752877,2.938742215660956,1.1311468075503888,1.2863800820450295
2018-04-24,1.0094118198573625,1.1054664740047604,1.4208149694579757,175.19,ST/MT Ratio (Expanding EWM),AMGN,0.1854686773564453,0.0584798944170526,0.0486173846600778,-0.0488897002269633,0.0155421261292197,0.0014494129329992,1.0057305915639436,1.08947645291628,2.0218152373010314,1.164087378904029,1.2856583183462231
2018-07-26,0.9082688965215292,1.174918313615845,1.1899369034136873,184.59,ST/MT Ratio (Expanding EWM),AMGN,0.1418668728995707,0.0178737005529892,-0.0134015972411012,0.0008482576802276,0.009208128562897,0.0025096892312246,0.929820762413,1.2194818295370555,-0.1574176094578532,1.0636723040236336,0.9719392593636796
2018-10-30,1.214034668251884,1.240051202828173,1.307405755443222,206.91,ST/MT Ratio (Expanding EWM),AMGN,0.0664195927583058,-0.0065454822351727,0.0111821350160613,-0.0007580115067968,0.0049529433809004,0.0011856018125536,0.9389589447001356,1.2725433468825835,-0.4156372009076556,1.089720268540559,1.1371817091709613
2019-01-29,1.29907310935189,1.0358029106939282,1.5891015743472383,194.67,ST/MT Ratio (Expanding EWM),AMGN,0.1066003875546956,0.0357430508900925,0.018990553309088,-0.0051674053296591,0.0130058963881693,0.0035008430302803,0.8482953410835946,1.030391617507525,1.251926018061063,0.956153582696547,1.220249462565126
2019-04-30,1.0085303379633963,1.0835475731021007,1.438479550836859,191.77,ST/MT Ratio (Expanding EWM),AMGN,0.1469923902263771,0.0436314671123624,0.0181600681275782,-0.0230644423667644,0.0080413226282313,0.0033528005348967,1.1888626038139,0.9859037599849888,-0.2523521408376963,1.0364805215392334,1.1991061108560128
2019-07-30,1.5013943854431089,1.1178176082105036,0.9922089806066204,186.35,ST/MT Ratio (Expanding EWM),AMGN,0.0726515504210739,-0.0409662735297947,0.0062786580374826,-0.026305843835916,-0.0227493068694233,0.0015334259287972,0.9126402440941006,0.9079519634789122,1.1648825121315758,1.1869801703301923,1.0565107421627782
