ticker,earnings_date,analysis_date,closest_quote_date,days_to_earnings,ievr,avg_pre,avg_post,skew_ratio
SWKS,2021-11-04,2021-10-05,2021-10-05,30,1.1492272872616789,0.30080082551813864,0.3456885167162841,1.1993133489559216
UBER,2021-11-04,2021-10-05,2021-10-05,30,1.1419083358801931,0.39936677185618963,0.4560402458561462,1.0757798435736006
W,2021-11-04,2021-10-05,2021-10-05,30,1.252918769491694,0.5054763302846893,0.63332078174747,1.0711542979430757
DKNG,2021-11-05,2021-10-06,2021-10-06,30,1.0950561115804949,0.5163323306724278,0.5654128743094431,0.9656966108435332
PNW,2021-11-05,2021-10-06,2021-10-06,30,0.9020123851410352,0.249654,0.225191,1.0001522338311646
AMC,2021-11-08,2021-10-09,2021-10-08,30,1.1339880382779233,0.9614654773966617,1.0902903505849872,0.9699738636717938
PYPL,2021-11-08,2021-10-09,2021-10-08,30,1.1298258081340695,0.27631358176165677,0.3121862158122832,1.3120192150315886
RBLX,2021-11-08,2021-10-09,2021-10-08,30,1.1072381973664394,0.518133211963747,0.5736968836104224,1.052967849093321
SPCE,2021-11-08,2021-10-09,2021-10-08,30,1.0698367594403537,0.715131226492797,0.7650736739256596,0.9908584770936114
TTD,2021-11-08,2021-10-09,2021-10-08,30,1.2814177000440197,0.44461014567434143,0.5697313102862511,1.152488373037633
ZNGA,2021-11-08,2021-10-09,2021-10-08,30,2.1483639380401263,0.341124,0.7328585,0.9076767929413204
CAH,2021-11-09,2021-10-10,2021-10-11,30,1.2968133318611437,0.2747737298878224,0.3563302361637409,1.1076167474191125
COIN,2021-11-09,2021-10-10,2021-10-11,30,1.1060047197049712,0.4971829289715778,0.5498866659993065,0.9654301665314692
DASH,2021-11-09,2021-10-10,2021-10-11,30,1.1641652338266069,0.44520130721928536,0.5182878839188504,1.0699467776470668
DHI,2021-11-09,2021-10-10,2021-10-11,30,1.0966141847396678,0.2918524066406707,0.3200494889725691,1.1355385278017063
FUBO,2021-11-09,2021-10-10,2021-10-11,30,1.201624391017216,0.644485663994398,0.7744296935165946,1.0175836111007077
OCGN,2021-11-09,2021-10-10,2021-10-11,30,0.9196339427133247,1.684118645311676,1.548772669785,0.8971730915402986
PLTR,2021-11-09,2021-10-10,2021-10-11,30,1.1219230959309725,0.48239520135748015,0.541210317769229,0.9801704780311239
PLUG,2021-11-09,2021-10-10,2021-10-11,30,1.0013582113110064,0.6564462406242497,0.6573378333333332,0.9871643110588962
RNG,2021-11-09,2021-10-10,2021-10-11,30,1.0880526616332207,0.46202469100667376,0.5027071947900777,1.0348897308326703
SYY,2021-11-09,2021-10-10,2021-10-11,30,1.1119285630151305,0.24153850508088476,0.268573562867411,1.201130049589034
UPST,2021-11-09,2021-10-10,2021-10-11,30,1.1201111168936098,0.7211609881189336,0.807780439861998,1.0178676556749149
WYNN,2021-11-09,2021-10-10,2021-10-11,30,1.0232709565901315,0.4695587250076322,0.4804858057138023,1.0458729127912736
AFRM,2021-11-10,2021-10-11,2021-10-11,30,1.046922676188478,0.8999210000815442,0.9421477017635818,0.9725173183008023
BYND,2021-11-10,2021-10-11,2021-10-11,30,1.1691062055203938,0.483612307857054,0.5653941501817209,1.0552956444951878
DIS,2021-11-10,2021-10-11,2021-10-11,30,1.1342378432285083,0.2366983851731085,0.2684722658944173,1.1501986865771532
MARA,2021-11-10,2021-10-11,2021-10-11,30,1.059340887150718,0.9514879491646416,1.0079500881812886,0.9913869051165721
OPEN,2021-11-10,2021-10-11,2021-10-11,30,1.0785124923383052,0.6692654985054318,0.7218112008291315,0.9806932571826744
SAVA,2021-11-10,2021-10-11,2021-10-11,30,1.016075380604908,1.2719586368022875,1.2924058560025844,1.033762046237278
SOFI,2021-11-10,2021-10-11,2021-10-11,30,1.1098317557942987,0.6765909184043642,0.7509020869271927,0.9791290867693114
PHUN,2021-11-11,2021-10-12,2021-10-28,30,0.9582806373159118,3.2517235945138814,3.11606375852595,0.9958839022064806
LCID,2021-11-15,2021-10-16,2021-10-15,30,1.119708694681003,0.6460509686232825,0.7233888867745734,0.9523185029374504
RIOT,2021-11-15,2021-10-16,2021-10-15,30,1.0055592866824434,1.0621424124980081,1.0680471666666667,0.9341042260730683
TSN,2021-11-15,2021-10-16,2021-10-15,30,1.2337993837491579,0.18142691357642635,0.22384441416610654,1.1277854606426252
HD,2021-11-16,2021-10-17,2021-10-18,30,1.1387474070933432,0.1754971675963439,0.1998469445525625,1.3201859093299164
WMT,2021-11-16,2021-10-17,2021-10-18,30,1.272205846193703,0.14493023364219665,0.18438109052982185,1.1861327993021558
BBWI,2021-11-17,2021-10-18,2021-10-18,30,1.4071499998324508,0.37935886264812496,0.5338148235117478,1.0666449483567073
CSCO,2021-11-17,2021-10-18,2021-10-18,30,1.3004458001414465,0.175492146704767,0.22821802514002085,1.3566790296832427
LOW,2021-11-17,2021-10-18,2021-10-18,30,1.34378587046139,0.18786725957598202,0.2524533689405069,1.0769689233688122
NVDA,2021-11-17,2021-10-18,2021-10-18,30,1.1292756336446768,0.3011376958638425,0.34006746231093865,1.1184629346191874
TGT,2021-11-17,2021-10-18,2021-10-18,30,1.3134473039805419,0.20215679534439795,0.26552229782644565,1.082010582010582
TJX,2021-11-17,2021-10-18,2021-10-18,30,1.1220902889709556,0.22541645898243123,0.2529376195984058,1.2028125888101502
AMAT,2021-11-18,2021-10-19,2021-10-19,30,1.071547038022959,0.30416536466284316,0.3259274955736428,1.133075114580444
INTU,2021-11-18,2021-10-19,2021-10-19,30,1.1330087528371229,0.2186205292772317,0.247698973220988,1.3032464170224405
KSS,2021-11-18,2021-10-19,2021-10-19,30,1.1785280911818323,0.40681910737078264,0.4794477460659854,1.0231659177916332
M,2021-11-18,2021-10-19,2021-10-19,30,1.0969410688074506,0.5293578092385951,0.5806743210477551,0.9682600424622202
PANW,2021-11-18,2021-10-19,2021-10-19,30,1.311887657422818,0.24902570361671977,0.3266937469558075,1.1964416743275954
ROST,2021-11-18,2021-10-19,2021-10-19,30,1.1508826641685264,0.24019157351871906,0.27643231804205387,1.1326212468728276
WDAY,2021-11-18,2021-10-19,2021-10-19,30,1.219842880990336,0.26082739250769393,0.3181684379177826,1.0212345400124243
BBIG,2021-11-22,2021-10-23,2021-10-22,30,0.9707312042409088,1.6453014785687778,1.5971454856304175,0.9915962284719454
ZM,2021-11-22,2021-10-23,2021-10-22,30,1.1724723018704941,0.35082913201027727,0.4113374399713172,0.9974160061091589
ADI,2021-11-23,2021-10-24,2021-10-25,30,1.076317516874406,0.22063301262107618,0.23747117628483616,1.161294325833659
ADSK,2021-11-23,2021-10-24,2021-10-25,30,1.1998140961519392,0.2561881368889901,0.30737813790631296,1.1750583081190118
AEO,2021-11-23,2021-10-24,2021-10-25,30,1.0825224881005497,0.43099773428614274,0.4665647396851349,0.9639805648214688
BBY,2021-11-23,2021-10-24,2021-10-25,30,1.2153983533626602,0.2737498666147138,0.33271513711677103,1.072286127800782
BURL,2021-11-23,2021-10-24,2021-10-25,30,1.1114748779724974,0.31741881360392765,0.3528030371166004,1.095879857968884
DKS,2021-11-23,2021-10-24,2021-10-25,30,1.3013344609551676,0.36612669362766537,0.47645328349325566,1.023969258614382
DLTR,2021-11-23,2021-10-24,2021-10-25,30,1.3191341069043494,0.2430018498034059,0.32055202811652067,1.0673912273312365
HPQ,2021-11-23,2021-10-24,2021-10-25,30,1.1435776047478938,0.29519915192842366,0.3375831390859163,1.0360293822770597
VMW,2021-11-23,2021-10-24,2021-10-25,30,1.0081265264854722,0.3244819499361271,0.3271188610963407,0.9576481719407184
DE,2021-11-24,2021-10-25,2021-10-25,30,1.0611738579235523,0.2619458066231902,0.27797004218122756,1.0907458075422345
DNA,2021-11-24,2021-10-25,2021-10-25,30,0.9861432918186457,1.05826,1.043596,1.0553009361749655
CRM,2021-11-30,2021-10-31,2021-11-01,30,1.217487054956117,0.24348865298414477,0.29644428303689835,1.0929559252286285
HPE,2021-11-30,2021-10-31,2021-11-01,30,1.0645258938200803,0.28082389934369933,0.2989443124548918,1.0561464959028135
NTAP,2021-11-30,2021-10-31,2021-11-01,30,1.2719308559100302,0.2739048229261336,0.3483879958623224,1.1521323741638017
ZS,2021-11-30,2021-10-31,2021-11-01,30,1.2693320817280518,0.37048819788409293,0.47027255547589003,1.1072309049374618
CRWD,2021-12-01,2021-11-01,2021-11-01,30,1.1032701872364465,0.4142915286755556,0.45707549241235385,1.0201576670025487
FIVE,2021-12-01,2021-11-01,2021-11-01,30,1.2776745651590062,0.33863165903070447,0.43266105770112817,1.0577174546189418
OKTA,2021-12-01,2021-11-01,2021-11-01,30,1.161623722385323,0.3524274235825206,0.4093880556525965,1.113351936288274
SNOW,2021-12-01,2021-11-01,2021-11-01,30,1.1858457882264812,0.3691151987722197,0.43771370383441716,1.0900624007882205
SPLK,2021-12-01,2021-11-01,2021-11-01,30,1.164082422861237,0.34777051233490197,0.4048335405985064,1.1281047765793528
DG,2021-12-02,2021-11-02,2021-11-02,30,1.3445174722250144,0.18531469659784136,0.24915884743587516,1.238619260425591
DOCU,2021-12-02,2021-11-02,2021-11-02,30,1.2442304103866904,0.3595655594799586,0.4473824036326688,1.0474940754282618
KR,2021-12-02,2021-11-02,2021-11-02,30,1.1884573998204269,0.24793729617897128,0.2946629143353673,1.1299888834095335
MRVL,2021-12-02,2021-11-02,2021-11-02,30,1.183810042243593,0.3178343873722171,0.37625553954157087,1.0275965834266656
ULTA,2021-12-02,2021-11-02,2021-11-02,30,1.3144886944549894,0.2803649671203607,0.3685365796009589,1.0386631916790086
COUP,2021-12-06,2021-11-06,2021-11-05,30,1.181113424032515,0.41540374615880227,0.49063894098155664,1.1561065220255393
MDB,2021-12-06,2021-11-06,2021-11-05,30,1.2273576244956872,0.43512725837439914,0.5340567581917236,1.003814224814898
AZO,2021-12-07,2021-11-07,2021-11-08,30,1.1100324975393323,0.2527729028196052,0.2805861366271133,1.1439648776137077
CHPT,2021-12-07,2021-11-07,2021-11-08,30,0.9432241468619303,0.8921715278600352,0.8415177282202866,1.02181930227149
GME,2021-12-08,2021-11-08,2021-11-08,30,1.0754053392599652,0.9570525990963334,1.029219475020824,0.9027370146056379
PATH,2021-12-08,2021-11-08,2021-11-08,30,1.1148967681887048,0.588772,0.65642,1.000565904027435
RH,2021-12-08,2021-11-08,2021-11-08,30,1.410931880499286,0.375615094812406,0.5299673120675856,1.0509030037847131
AVGO,2021-12-09,2021-11-09,2021-11-09,30,1.149811786930128,0.25034196862515196,0.28784614628849203,1.0622683254143848
CHWY,2021-12-09,2021-11-09,2021-11-09,30,1.172987706090188,0.5433568025120603,0.6373508493671209,0.9400196572796033
COST,2021-12-09,2021-11-09,2021-11-09,30,1.0956042828152424,0.20671997463643238,0.22648328955513358,1.005653198200348
LULU,2021-12-09,2021-11-09,2021-11-09,30,1.26402477110613,0.2917475302468019,0.3687761051409925,1.0271973591610413
ORCL,2021-12-09,2021-11-09,2021-11-09,30,1.2357142951391862,0.24029691445210988,0.2969383322663103,1.171053633627134
ADBE,2021-12-16,2021-11-16,2021-11-16,30,1.1894626543422586,0.2348348621190716,0.2793272984282492,1.151141767704897
FDX,2021-12-16,2021-11-16,2021-11-16,30,1.5347788059245855,0.20985044623745272,0.3220740172990591,0.9867465219183963
MU,2021-12-20,2021-11-20,2021-11-19,30,1.0660382350305402,0.38815881736344926,0.41379214057367325,0.815330574200953
NKE,2021-12-20,2021-11-20,2021-11-19,30,1.3228586465956413,0.24528710418283312,0.3244801666666667,0.8706857004991794
KMX,2021-12-22,2021-11-22,2021-11-22,30,1.2951396926797887,0.29763662163508686,0.38548100267471697,1.0360923065414966
FCEL,2021-12-29,2021-11-29,2021-11-29,30,1.0028100324055522,1.0363755080408141,1.0392877568027294,0.9873074088738263
CAG,2022-01-06,2021-12-07,2021-12-07,30,1.1781506261972772,0.21721925261359878,0.25591699848881594,1.0814515624581125
WBA,2022-01-06,2021-12-07,2021-12-07,30,0.9882108743307444,0.3079267711286149,0.30429658372685153,1.1420518032875162
TLRY,2022-01-10,2021-12-11,2021-12-10,30,1.1259907141555667,0.7565974649196223,0.8519217198531368,0.8687530016484728
DAL,2022-01-13,2021-12-14,2021-12-14,30,0.993305472839516,0.4643334645969541,0.4612249716066882,1.0741380840302044
BLK,2022-01-14,2021-12-15,2021-12-15,30,1.0274016983604592,0.2713764737248662,0.27881265000000005,1.2493260484638453
C,2022-01-14,2021-12-15,2021-12-15,30,0.9863103511763708,0.26795529060706264,0.26428707677821844,1.0343246016052936
JPM,2022-01-14,2021-12-15,2021-12-15,30,1.008565969988494,0.2359619239080431,0.23798316666666666,1.1222867054646846
WFC,2022-01-14,2021-12-15,2021-12-15,30,1.0293051763164178,0.3103526703611087,0.3194476100863121,1.1189099170341381
BK,2022-01-18,2021-12-19,2021-12-20,30,1.0285654400517403,0.28774322715809775,0.2959627390637767,1.2508796978111545
GS,2022-01-18,2021-12-19,2021-12-20,30,1.010593177104523,0.30807426514610053,0.31133775039813893,1.1630334856712015
PNC,2022-01-18,2021-12-19,2021-12-20,30,0.9848613666134292,0.30245958899114134,0.29788076415915155,1.220618877425516
SCHW,2022-01-18,2021-12-19,2021-12-20,30,1.0080291346757033,0.33674126344464084,0.3394450043997044,1.2061902580064146
AA,2022-01-19,2021-12-20,2021-12-20,30,1.0298243403965226,0.6103919036221905,0.6285964395311001,0.9993889073186683
BAC,2022-01-19,2021-12-20,2021-12-20,30,0.9963180283793113,0.2995937168849542,0.2984906213216471,1.154055861146725
DFS,2022-01-19,2021-12-20,2021-12-20,30,1.0253163066512674,0.3718049603633421,0.3812176887543628,1.1144414916228544
KMI,2022-01-19,2021-12-20,2021-12-20,30,0.9037249640557619,0.27585169270859644,0.2492940610777974,1.1937842519740827
MS,2022-01-19,2021-12-20,2021-12-20,30,0.9995315242330399,0.3233472403176213,0.3231957599712191,1.1493095636392816
PG,2022-01-19,2021-12-20,2021-12-20,30,1.0289392427775004,0.17019386909985626,0.17511915079697912,1.3565440672101592
UAL,2022-01-19,2021-12-20,2021-12-20,30,0.9694058475824735,0.5849988870359624,0.5671013419219008,1.020068522570167
UNH,2022-01-19,2021-12-20,2021-12-20,30,1.1320220355605504,0.2096226268972794,0.237297432799808,1.2053556535462706
USB,2022-01-19,2021-12-20,2021-12-20,30,1.0025797981807307,0.28226428857599856,0.2829924734741522,1.1693562952181626
AAL,2022-01-20,2021-12-21,2021-12-21,30,1.039525381192613,0.5200304071915187,0.5405848072675132,1.1055633228236046
CSX,2022-01-20,2021-12-21,2021-12-21,30,1.0700088769108278,0.25002523796040566,0.2675292240693761,1.2156746734248922
ISRG,2022-01-20,2021-12-21,2021-12-21,30,1.1324604150985111,0.31080022544964575,0.3519689523254167,1.16664940780532
NFLX,2022-01-20,2021-12-21,2021-12-21,30,1.241020458670999,0.2959120429326335,0.3672328992465292,1.0803154831440482
PPG,2022-01-20,2021-12-21,2021-12-21,30,1.0979894810915973,0.22979437566488733,0.2523118072940572,1.177498399090422
UNP,2022-01-20,2021-12-21,2021-12-21,30,1.0798799083985653,0.22936865511735238,0.24769060227762862,1.312421767159276
HAL,2022-01-24,2021-12-25,2021-12-23,30,1.203097966491046,0.3513911443472194,0.42275797120710124,0.8869093241575753
IBM,2022-01-24,2021-12-25,2021-12-23,30,1.3759364691169786,0.17763993454985466,0.2444212643186982,1.0477388492256192
STLD,2022-01-24,2021-12-25,2021-12-23,30,1.043071079708886,0.414408,0.432257,0.9796740471766358
ADM,2022-01-25,2021-12-26,2021-12-27,30,1.1501081569667693,0.19672213654207388,0.2262517338929697,1.2089721240592595
AXP,2022-01-25,2021-12-26,2021-12-27,30,1.1105929632438762,0.26047765125662964,0.2892846465679053,1.1169680603408136
COF,2022-01-25,2021-12-26,2021-12-27,30,1.0689163481551323,0.2915213333022645,0.3116119190027717,1.0994971387745849
FFIV,2022-01-25,2021-12-26,2021-12-27,30,1.2275620168139856,0.2725387687143042,0.33455824058293165,1.0571455810222625
GE,2022-01-25,2021-12-26,2021-12-27,30,1.1554519697416419,0.2786273671354739,0.32194054018061097,1.1854892221358562
JNJ,2022-01-25,2021-12-26,2021-12-27,30,1.00772155781798,0.1600757756111776,0.1613118099678173,1.0771176877434385
LMT,2022-01-25,2021-12-26,2021-12-27,30,1.2585728119413953,0.16811437345501928,0.21158417972704946,1.4662935323383084
MMM,2022-01-25,2021-12-26,2021-12-27,30,1.1707720410956999,0.17818845990426044,0.20861806690181028,1.0928146554451688
MSFT,2022-01-25,2021-12-26,2021-12-27,30,1.1406686684214609,0.21561712860807666,0.2459477029782337,1.2507450301806793
NOW,2022-01-25,2021-12-26,2021-12-27,30,1.113715460843147,0.35773886316256526,0.3984193028485999,1.1655659261685134
RTX,2022-01-25,2021-12-26,2021-12-27,30,0.9376616076250016,0.21448596207055645,0.2011152520080731,1.3454045808018795
TXN,2022-01-25,2021-12-26,2021-12-27,30,1.1268540285531994,0.23047002723915683,0.25970607865520945,1.1906137419969014
VZ,2022-01-25,2021-12-26,2021-12-27,30,1.0470153383922514,0.15483466300228893,0.16211426707819174,0.9177884961485854
ABT,2022-01-26,2021-12-27,2021-12-27,30,1.0654444674517687,0.21118412533877925,0.22500495795584322,1.1441923753665688
ADP,2022-01-26,2021-12-27,2021-12-27,30,1.1991717093902279,0.18399716210373732,0.22064419140288954,1.3379095978656614
BA,2022-01-26,2021-12-27,2021-12-27,30,1.1220397573351937,0.32228017406368925,0.3616111683003659,1.0609464381810318
EW,2022-01-26,2021-12-27,2021-12-27,30,1.0349852995747855,0.2879209442136464,0.2979939447008159,0.9748230629372067
FCX,2022-01-26,2021-12-27,2021-12-27,30,1.0750264613069218,0.422676620138021,0.45438855122414673,1.0568096083367313
GD,2022-01-26,2021-12-27,2021-12-27,30,1.1436679471160962,0.16953406534859106,0.19389067648346925,1.3825472494339381
GLW,2022-01-26,2021-12-27,2021-12-27,30,1.0190927452229337,0.23175111582800345,0.23617588083763813,0.9673343475321163
HES,2022-01-26,2021-12-27,2021-12-27,30,1.0454141284314626,0.38009587533793887,0.3973575982368052,0.9538358234010407
INTC,2022-01-26,2021-12-27,2021-12-27,30,1.3607867946107195,0.25589683634401494,0.34822103567959595,1.1176945790851858
KMB,2022-01-26,2021-12-27,2021-12-27,30,1.1639577875030949,0.16563394953456637,0.19279092543565313,1.211453223471899
LRCX,2022-01-26,2021-12-27,2021-12-27,30,1.1128625932199057,0.33850490862651705,0.37670945043177295,1.0943630115426675
LVS,2022-01-26,2021-12-27,2021-12-27,30,1.026489704191513,0.4634342861584198,0.4757105233109614,1.0084581212046206
NSC,2022-01-26,2021-12-27,2021-12-27,30,1.1350581690802486,0.20735488804393026,0.23535985957298342,1.1544505329196897
T,2022-01-26,2021-12-27,2021-12-27,30,1.1335262341834664,0.21595051912578,0.24478557871461007,0.909556745986379
TSLA,2022-01-26,2021-12-27,2021-12-27,30,1.053761112515823,0.6196954252357096,0.6530109407173474,0.986819086114883
URI,2022-01-26,2021-12-27,2021-12-27,30,1.1204696876358133,0.32361320276294925,0.3625987842146269,1.2001235480501273
VRTX,2022-01-26,2021-12-27,2021-12-27,30,1.0261576567604906,0.34959211992606865,0.358736630605267,0.9232750025008148
WHR,2022-01-26,2021-12-27,2021-12-27,30,1.204460477452376,0.2691601427315409,0.3241927540255814,1.1500737108945955
XLNX,2022-01-26,2021-12-27,2021-12-27,30,0.9533069364730816,0.8442151384566404,0.8047961473662983,1.1131102104755493
AAPL,2022-01-27,2021-12-28,2021-12-28,30,1.0905649719315968,0.2764106377793512,0.3014437594314329,1.0149998942924998
BX,2022-01-27,2021-12-28,2021-12-28,30,0.9632634858980182,0.3275358155879491,0.3155032914796983,1.1009258765932004
CMCSA,2022-01-27,2021-12-28,2021-12-28,30,1.0108948707813463,0.25282751886152344,0.25558204200948814,1.0625397704729036
DHR,2022-01-27,2021-12-28,2021-12-28,30,1.071207591225567,0.26338872165511573,0.28214399808015783,1.2408527052938096
DOW,2022-01-27,2021-12-28,2021-12-28,30,1.1306266568251584,0.2509098379732321,0.28368535127221756,1.0914887342690225
HCA,2022-01-27,2021-12-28,2021-12-28,30,1.2176267842353732,0.23444867066408487,0.2854709809289677,1.2104482869408026
HOOD,2022-01-27,2021-12-28,2021-12-28,30,1.059944486977455,0.8419568160563758,0.8924274854520468,0.9666391149152938
IP,2022-01-27,2021-12-28,2021-12-28,30,1.0930944645421767,0.26046086809886215,0.28470833314871624,0.985459030716256
JNPR,2022-01-27,2021-12-28,2021-12-28,30,1.3629285876767436,0.22462665852742383,0.3061500944613279,1.0606841073198061
KLAC,2022-01-27,2021-12-28,2021-12-28,30,1.0946626804347372,0.3216965770467005,0.3521492373166211,1.0522352268292754
