date,secid,exdate,strike_price,cp_flag,best_bid,best_offer,open_interest,impl_volatility,delta,gamma,theta,vega,volume,tte,underlying_price,underlying_price_stock,mid_price,moneyness,bid_ask_spread,log_moneyness,earnings_date,days_to_earnings,ticker
2023-07-12,107525.0,2023-07-28,385.0,P,47.95,48.1,2.0,0.382091,-0.958688,0.004568,-20.34248,5.975189,11.0,16,48.025000000000006,337.2,48.025000000000006,0.8758441558441559,0.0031282586027111276,-0.1325671081600838,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,285.0,C,53.6,53.8,14.0,0.413504,0.95542,0.002685,-38.60586,7.948397,6.0,23,53.7,337.2,53.7,1.183157894736842,0.00373134328358201,0.16818704585904976,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,290.0,C,48.75,48.95,20.0,0.394199,0.945485,0.003308,-41.80861,9.332979,10.0,23,48.85,337.2,48.85,1.1627586206896552,0.004102564102564161,0.1507953031471807,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,310.0,C,30.35,30.55,40.0,0.346732,0.851559,0.007886,-65.88242,19.58059,33.0,23,30.450000000000003,337.2,30.450000000000003,1.0877419354838709,0.006589785831960438,0.08410392864850838,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,320.0,C,22.2,22.4,132.0,0.332325,0.759349,0.011063,-80.38264,26.349,8.0,23,22.299999999999997,337.2,22.299999999999997,1.05375,0.009009009009008978,0.052355230333928124,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,325.0,C,18.55,18.75,206.0,0.327032,0.70038,0.012547,-86.45528,29.41759,46.0,23,18.65,337.2,18.65,1.0375384615384615,0.01078167115902961,0.03685104379796289,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,330.0,C,15.2,15.4,557.0,0.32154,0.634589,0.01381,-90.4605,31.82488,395.0,23,15.3,337.2,15.3,1.0218181818181817,0.013157894736842176,0.02158357166717439,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,335.0,C,12.35,12.45,456.0,0.3194,0.562922,0.014566,-92.77643,33.34674,402.0,23,12.399999999999999,337.2,12.399999999999999,1.0065671641791045,0.008097165991902806,0.006545694302634002,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,340.0,C,9.75,9.9,1554.0,0.31612,0.489063,0.014898,-91.89366,33.75465,546.0,23,9.825,337.2,9.825,0.9917647058823529,0.015384615384615422,-0.008269391482506742,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,345.0,C,7.6,7.75,395.0,0.31461,0.415801,0.014641,-88.58858,33.00998,301.0,23,7.675,337.2,7.675,0.9773913043478261,0.019736842105263205,-0.02286819090365939,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,350.0,C,5.8,5.95,857.0,0.312999,0.345607,0.013912,-82.65939,31.21671,503.0,23,5.875,337.2,5.875,0.9634285714285714,0.025862068965517303,-0.037256928355758986,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,355.0,C,4.4,4.5,416.0,0.313004,0.281745,0.012742,-75.20522,28.5838,268.0,23,4.45,337.2,4.45,0.9498591549295774,0.022727272727272645,-0.05144156334771548,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,360.0,C,3.35,3.4,2933.0,0.315452,0.226894,0.011283,-67.25589,25.50793,200.0,23,3.375,337.2,3.375,0.9366666666666666,0.014925373134328304,-0.06542780532245532,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,365.0,C,2.5,2.55,1364.0,0.317648,0.179724,0.00975,-58.64515,22.18291,122.0,23,2.525,337.2,2.525,0.9238356164383561,0.019999999999999928,-0.07922112745479118,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,370.0,C,1.85,1.92,621.0,0.320714,0.140987,0.008239,-50.31622,18.90279,350.0,23,1.885,337.2,1.885,0.9113513513513514,0.03783783783783775,-0.09282677951056972,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,375.0,C,1.39,1.45,260.0,0.325274,0.110445,0.00685,-42.88245,15.9701,101.0,23,1.42,337.2,1.42,0.8992,0.043165467625899324,-0.10624979984271042,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,380.0,C,1.05,1.1,298.0,0.330487,0.086393,0.005632,-36.28723,13.34263,38.0,23,1.0750000000000002,337.2,1.0750000000000002,0.8873684210526316,0.04761904761904766,-0.11949502659273106,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,385.0,C,0.81,0.85,275.0,0.337195,0.068243,0.004615,-30.87012,11.12568,29.0,23,0.8300000000000001,337.2,0.8300000000000001,0.8758441558441559,0.049382716049382616,-0.1325671081600838,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,390.0,C,0.63,0.66,102.0,0.344097,0.054036,0.003768,-26.18654,9.29651,18.0,23,0.645,337.2,0.645,0.8646153846153846,0.04761904761904766,-0.14547051299599179,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,395.0,C,0.49,0.53,293.0,0.351839,0.043265,0.003085,-22.37175,7.773844,112.0,23,0.51,337.2,0.51,0.8536708860759493,0.08163265306122457,-0.15820953877342153,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,400.0,C,0.4,0.43,484.0,0.36098,0.035357,0.002552,-19.44305,6.606362,73.0,23,0.41500000000000004,337.2,0.41500000000000004,0.843,0.07499999999999993,-0.17078832098028163,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,405.0,C,0.32,0.35,49.0,0.369081,0.028735,0.002103,-16.72551,5.549181,30.0,23,0.33499999999999996,337.2,0.33499999999999996,0.8325925925925926,0.0937499999999999,-0.1832108409788388,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,410.0,C,0.26,0.29,194.0,0.377715,0.02365,0.001746,-14.52314,4.729617,5.0,23,0.275,337.2,0.275,0.8224390243902439,0.11538461538461527,-0.19548093357065316,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,285.0,P,0.65,0.69,156.0,0.413982,-0.0448,0.0027,-25.5649,7.984506,5.0,23,0.6699999999999999,337.2,0.6699999999999999,1.183157894736842,0.06153846153846142,0.16818704585904976,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,290.0,P,0.82,0.86,424.0,0.398267,-0.056322,0.003368,-29.4456,9.591013,16.0,23,0.84,337.2,0.84,1.1627586206896552,0.04878048780487809,0.1507953031471807,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,295.0,P,1.04,1.09,303.0,0.38332,-0.071266,0.004203,-33.93574,11.51585,26.0,23,1.065,337.2,1.065,1.143050847457627,0.04807692307692312,0.13370086978788054,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,300.0,P,1.34,1.4,514.0,0.369682,-0.090847,0.005236,-39.18253,13.8454,82.0,23,1.37,337.2,1.37,1.1239999999999999,0.04477611940298495,0.11689375147149923,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,305.0,P,1.75,1.82,388.0,0.357505,-0.116343,0.006483,-45.1855,16.55001,66.0,23,1.7850000000000001,337.2,1.7850000000000001,1.1055737704918032,0.040000000000000036,0.10036444952028867,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,310.0,P,2.32,2.4,356.0,0.347348,-0.14945,0.007933,-51.94236,19.6745,112.0,23,2.36,337.2,2.36,1.0877419354838709,0.03448275862068969,0.08410392864850838,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,315.0,P,3.05,3.2,563.0,0.338326,-0.190739,0.009532,-58.86543,23.00206,84.0,23,3.125,337.2,3.125,1.0704761904761904,0.049180327868852576,0.06810358730206723,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,320.0,P,4.1,4.25,722.0,0.33221,-0.241902,0.011154,-65.96138,26.41107,149.0,23,4.175,337.2,4.175,1.05375,0.036585365853658625,0.052355230333928124,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,325.0,P,5.45,5.55,399.0,0.326301,-0.301135,0.012687,-71.77054,29.46619,174.0,23,5.5,337.2,5.5,1.0375384615384615,0.018348623853210944,0.03685104379796289,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,330.0,P,7.1,7.25,445.0,0.321753,-0.368054,0.013955,-75.97397,31.87709,169.0,23,7.175,337.2,7.175,1.0218181818181817,0.021126760563380333,0.02158357166717439,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,335.0,P,9.2,9.3,178.0,0.318811,-0.440499,0.014786,-78.03434,33.34595,358.0,23,9.25,337.2,9.25,1.0065671641791045,0.01086956521739146,0.006545694302634002,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,340.0,P,11.6,11.8,252.0,0.316098,-0.515545,0.015139,-77.28776,33.66593,111.0,23,11.7,337.2,11.7,0.9917647058823529,0.01724137931034492,-0.008269391482506742,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,345.0,P,14.5,14.65,65.0,0.314964,-0.589995,0.014914,-74.08964,32.81659,65.0,23,14.575,337.2,14.575,0.9773913043478261,0.01034482758620692,-0.02286819090365939,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,350.0,P,17.7,17.9,81.0,0.313541,-0.661596,0.014233,-68.23503,30.83265,7.0,23,17.799999999999997,337.2,17.799999999999997,0.9634285714285714,0.011299435028248548,-0.037256928355758986,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,355.0,P,21.3,21.5,23.0,0.313493,-0.727153,0.013119,-60.78154,28.02811,4.0,23,21.4,337.2,21.4,0.9498591549295774,0.009389671361502313,-0.05144156334771548,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,360.0,P,25.2,25.45,7.0,0.314647,-0.784873,0.011731,-52.40953,24.53188,5.0,23,25.325,337.2,25.325,0.9366666666666666,0.00992063492063492,-0.06542780532245532,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,370.0,P,33.8,34.05,7.0,0.319434,-0.875164,0.008746,-35.27599,17.01202,115.0,23,33.925,337.2,33.925,0.9113513513513514,0.007396449704142012,-0.09282677951056972,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-04,385.0,P,47.95,48.15,2.0,0.335709,-0.953004,0.005162,-15.69781,7.797137,6.0,23,48.05,337.2,48.05,0.8758441558441559,0.004171011470281454,-0.1325671081600838,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,300.0,C,39.85,40.6,42.0,0.35572,0.891438,0.005413,-51.09979,17.96614,17.0,30,40.225,337.2,40.225,1.1239999999999999,0.018820577164366373,0.11689375147149923,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,320.0,C,22.7,23.5,109.0,0.310416,0.750349,0.010576,-68.69548,30.68006,5.0,30,23.1,337.2,23.1,1.05375,0.03524229074889871,0.052355230333928124,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,325.0,C,19.45,19.65,104.0,0.307223,0.693483,0.011813,-73.41975,33.9304,78.0,30,19.549999999999997,337.2,19.549999999999997,1.0375384615384615,0.01028277634961436,0.03685104379796289,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,330.0,C,16.15,16.3,208.0,0.302045,0.631845,0.012903,-76.14273,36.43581,47.0,30,16.225,337.2,16.225,1.0218181818181817,0.00928792569659456,0.02158357166717439,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,335.0,C,13.2,13.35,277.0,0.298439,0.565197,0.013636,-77.35305,38.04729,225.0,30,13.274999999999999,337.2,13.274999999999999,1.0065671641791045,0.011363636363636392,0.006545694302634002,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,340.0,C,10.6,10.75,357.0,0.295183,0.49603,0.013974,-76.55779,38.56187,252.0,30,10.675,337.2,10.675,0.9917647058823529,0.014150943396226448,-0.008269391482506742,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,345.0,C,8.4,8.55,869.0,0.29342,0.427035,0.013824,-74.01295,37.91755,649.0,30,8.475000000000001,337.2,8.475000000000001,0.9773913043478261,0.017857142857142898,-0.02286819090365939,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,350.0,C,6.55,6.65,200.0,0.291399,0.360199,0.013278,-69.48434,36.18311,564.0,30,6.6,337.2,6.6,0.9634285714285714,0.015267175572519165,-0.037256928355758986,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,355.0,C,5.0,5.15,131.0,0.290406,0.298145,0.012347,-63.67479,33.51786,126.0,30,5.075,337.2,5.075,0.9498591549295774,0.030000000000000072,-0.05144156334771548,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,360.0,C,3.85,4.0,185.0,0.292394,0.244365,0.011104,-57.64969,30.32286,142.0,30,3.925,337.2,3.925,0.9366666666666666,0.03896103896103894,-0.06542780532245532,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,365.0,C,2.93,3.05,264.0,0.293848,0.197031,0.009766,-50.91731,26.81151,113.0,30,2.99,337.2,2.99,0.9238356164383561,0.04095563139931729,-0.07922112745479118,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,370.0,C,2.22,2.3,181.0,0.295603,0.156898,0.008407,-44.13643,23.21639,110.0,30,2.26,337.2,2.26,0.9113513513513514,0.03603603603603586,-0.09282677951056972,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,375.0,C,1.7,1.78,76.0,0.299746,0.125411,0.007121,-38.27476,19.9486,25.0,30,1.74,337.2,1.74,0.8992,0.047058823529411806,-0.10624979984271042,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,380.0,C,1.3,1.38,134.0,0.304141,0.099827,0.005963,-32.87309,16.93543,27.0,30,1.3399999999999999,337.2,1.3399999999999999,0.8873684210526316,0.06153846153846142,-0.11949502659273106,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,385.0,C,1.03,1.09,59.0,0.310569,0.080591,0.004981,-28.5393,14.45843,34.0,30,1.06,337.2,1.06,0.8758441558441559,0.05825242718446607,-0.1325671081600838,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,390.0,C,0.8,0.86,246.0,0.315988,0.064515,0.004128,-24.41621,12.17413,65.0,30,0.8300000000000001,337.2,0.8300000000000001,0.8646153846153846,0.07499999999999993,-0.14547051299599179,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,400.0,C,0.51,0.56,46.0,0.329369,0.042635,0.002852,-18.23676,8.777778,30.0,30,0.535,337.2,0.535,0.843,0.09803921568627459,-0.17078832098028163,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,415.0,C,0.28,0.3,0.0,0.349508,0.023642,0.001652,-11.83186,5.40138,3.0,30,0.29000000000000004,337.2,0.29000000000000004,0.8125301204819276,0.07142857142857129,-0.207602294102998,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,285.0,P,0.82,0.87,41.0,0.382032,-0.052201,0.002896,-23.16408,10.31265,7.0,30,0.845,337.2,0.845,1.183157894736842,0.06097560975609762,0.16818704585904976,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,290.0,P,1.02,1.07,218.0,0.367976,-0.064687,0.003559,-26.32174,12.21475,29.0,30,1.045,337.2,1.045,1.1627586206896552,0.049019607843137296,0.1507953031471807,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,295.0,P,1.29,1.35,166.0,0.355716,-0.081158,0.004381,-30.16651,14.5533,20.0,30,1.32,337.2,1.32,1.143050847457627,0.046511627906976785,0.13370086978788054,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,300.0,P,1.64,1.72,1566.0,0.344231,-0.102069,0.005368,-34.46454,17.16221,60.0,30,1.68,337.2,1.68,1.1239999999999999,0.04878048780487809,0.11689375147149923,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,305.0,P,2.12,2.2,336.0,0.333999,-0.128671,0.006527,-39.25055,20.3125,68.0,30,2.16,337.2,2.16,1.1055737704918032,0.03773584905660381,0.10036444952028867,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,310.0,P,2.76,2.85,360.0,0.325387,-0.162243,0.007836,-44.46415,23.75204,85.0,30,2.8049999999999997,337.2,2.8049999999999997,1.0877419354838709,0.03260869565217402,0.08410392864850838,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,315.0,P,3.55,3.7,376.0,0.317087,-0.202728,0.009254,-49.51033,27.25916,166.0,30,3.625,337.2,3.625,1.0704761904761904,0.04225352112676067,0.06810358730206723,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,320.0,P,4.65,4.8,431.0,0.311267,-0.251953,0.010672,-54.56431,30.82522,123.0,30,4.725,337.2,4.725,1.05375,0.03225806451612891,0.052355230333928124,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,325.0,P,6.0,6.15,308.0,0.305289,-0.308068,0.01202,-58.51849,33.97467,80.0,30,6.075,337.2,6.075,1.0375384615384615,0.02500000000000006,0.03685104379796289,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,330.0,P,7.7,7.85,204.0,0.301029,-0.371222,0.013133,-61.40599,36.49006,64.0,30,7.775,337.2,7.775,1.0218181818181817,0.01948051948051941,0.02158357166717439,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,335.0,P,9.75,9.95,83.0,0.298085,-0.439273,0.01389,-62.73486,38.04815,190.0,30,9.85,337.2,9.85,1.0065671641791045,0.02051282051282044,0.006545694302634002,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,340.0,P,12.2,12.35,119.0,0.295281,-0.509844,0.014262,-62.02775,38.45309,57.0,30,12.274999999999999,337.2,12.274999999999999,0.9917647058823529,0.012295081967213144,-0.008269391482506742,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,345.0,P,15.0,15.2,61.0,0.293765,-0.580356,0.014159,-59.5431,37.63203,26.0,30,15.1,337.2,15.1,0.9773913043478261,0.013333333333333286,-0.02286819090365939,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,350.0,P,18.15,18.4,2.0,0.292467,-0.648641,0.013651,-55.22655,35.66507,6.0,30,18.275,337.2,18.275,0.9634285714285714,0.013774104683195593,-0.037256928355758986,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,355.0,P,21.6,22.7,1.0,0.302637,-0.703999,0.012433,-52.51406,33.16998,4.0,30,22.15,337.2,22.15,0.9498591549295774,0.050925925925925826,-0.05144156334771548,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,360.0,P,25.0,26.7,4.0,0.299563,-0.76301,0.011476,-45.21131,29.53677,5.0,30,25.85,337.2,25.85,0.9366666666666666,0.06799999999999998,-0.06542780532245532,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-11,380.0,P,43.15,43.95,3.0,0.320536,-0.908114,0.00677,-23.05246,15.40729,74.0,30,43.55,337.2,43.55,0.8873684210526316,0.01853997682502907,-0.11949502659273106,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,285.0,C,53.6,54.7,1259.0,0.333708,0.954138,0.0027,-29.3948,10.18506,16.0,37,54.150000000000006,337.2,54.150000000000006,1.183157894736842,0.020522388059701517,0.16818704585904976,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,290.0,C,49.55,49.95,1834.0,0.350577,0.926819,0.003707,-37.98984,15.01453,22.0,37,49.75,337.2,49.75,1.1627586206896552,0.008072653884964797,0.1507953031471807,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,295.0,C,44.85,45.25,1941.0,0.337692,0.910709,0.00448,-41.11361,17.45207,8.0,37,45.05,337.2,45.05,1.143050847457627,0.008918617614269757,0.13370086978788054,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,300.0,C,40.3,40.65,5837.0,0.327651,0.889062,0.005417,-45.01101,19.7767,38.0,37,40.474999999999994,337.2,40.474999999999994,1.1239999999999999,0.008684863523573236,0.11689375147149923,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,305.0,C,35.9,36.25,4426.0,0.320302,0.860712,0.006488,-49.56362,24.08594,14.0,37,36.075,337.2,36.075,1.1055737704918032,0.009749303621169957,0.10036444952028867,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,310.0,C,31.6,31.9,8133.0,0.311008,0.828467,0.007675,-53.63062,27.50516,51.0,37,31.75,337.2,31.75,1.0877419354838709,0.00949367088607586,0.08410392864850838,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,315.0,C,27.55,27.8,2359.0,0.304806,0.788058,0.008921,-58.11567,30.50266,34.0,37,27.675,337.2,27.675,1.0704761904761904,0.009074410163339383,0.06810358730206723,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,320.0,C,23.65,23.95,3446.0,0.297818,0.741756,0.010168,-61.73126,34.83573,328.0,37,23.799999999999997,337.2,23.799999999999997,1.05375,0.012684989429175507,0.052355230333928124,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,325.0,C,20.1,20.2,8227.0,0.291186,0.689071,0.011372,-64.63073,37.87581,1090.0,37,20.15,337.2,20.15,1.0375384615384615,0.004975124378109346,0.03685104379796289,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,330.0,C,16.8,16.9,9992.0,0.286684,0.629802,0.012356,-66.77846,40.68057,798.0,37,16.85,337.2,16.85,1.0218181818181817,0.005952380952380825,0.02158357166717439,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,335.0,C,13.85,13.95,6025.0,0.283091,0.566093,0.013033,-67.56819,41.92234,1042.0,37,13.899999999999999,337.2,13.899999999999999,1.0065671641791045,0.007220216606498169,0.006545694302634002,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,340.0,C,11.25,11.3,15565.0,0.279628,0.499947,0.013375,-66.73921,42.73805,2319.0,37,11.275,337.2,11.275,0.9917647058823529,0.004444444444444508,-0.008269391482506742,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,345.0,C,8.95,9.1,7508.0,0.277018,0.433734,0.013303,-64.39018,42.10754,1467.0,37,9.024999999999999,337.2,9.024999999999999,0.9773913043478261,0.01675977653631289,-0.02286819090365939,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,350.0,C,7.1,7.2,12768.0,0.276094,0.369688,0.012807,-60.94391,40.46074,1636.0,37,7.15,337.2,7.15,0.9634285714285714,0.014084507042253596,-0.037256928355758986,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,355.0,C,5.55,5.6,9387.0,0.275119,0.309513,0.012007,-56.24572,37.54879,604.0,37,5.574999999999999,337.2,5.574999999999999,0.9498591549295774,0.009009009009008978,-0.05144156334771548,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,360.0,C,4.3,4.35,15614.0,0.27544,0.25558,0.010934,-50.95408,34.23919,1060.0,37,4.324999999999999,337.2,4.324999999999999,0.9366666666666666,0.011627906976744146,-0.06542780532245532,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,365.0,C,3.3,3.4,16710.0,0.276982,0.208885,0.009715,-45.48018,31.10704,665.0,37,3.3499999999999996,337.2,3.3499999999999996,0.9238356164383561,0.03030303030303033,-0.07922112745479118,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,370.0,C,2.54,2.59,11576.0,0.278129,0.168496,0.00847,-39.76269,26.79078,612.0,37,2.565,337.2,2.565,0.9113513513513514,0.01968503937007867,-0.09282677951056972,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,375.0,C,1.96,2.01,12786.0,0.281218,0.135727,0.007254,-34.6444,23.2371,895.0,37,1.9849999999999999,337.2,1.9849999999999999,0.8992,0.025510204081632563,-0.10624979984271042,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,380.0,C,1.51,1.56,3391.0,0.284655,0.108746,0.006134,-29.88412,20.37749,432.0,37,1.5350000000000001,337.2,1.5350000000000001,0.8873684210526316,0.033112582781456984,-0.11949502659273106,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,385.0,C,1.18,1.22,2004.0,0.288661,0.087498,0.005156,-25.73538,16.91757,264.0,37,1.2,337.2,1.2,0.8758441558441559,0.0338983050847458,-0.1325671081600838,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,390.0,C,0.93,0.96,4009.0,0.293443,0.070496,0.004305,-22.13509,14.3416,79.0,37,0.9450000000000001,337.2,0.9450000000000001,0.8646153846153846,0.03225806451612894,-0.14547051299599179,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,395.0,C,0.74,0.76,1132.0,0.298435,0.057007,0.003587,-19.02019,12.37962,52.0,37,0.75,337.2,0.75,0.8536708860759493,0.027027027027027053,-0.15820953877342153,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,400.0,C,0.6,0.61,5051.0,0.3043,0.046573,0.002996,-16.47261,10.32695,997.0,37,0.605,337.2,0.605,0.843,0.016666666666666684,-0.17078832098028163,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,405.0,C,0.48,0.5,1909.0,0.309854,0.038171,0.002504,-14.24407,8.848948,94.0,37,0.49,337.2,0.49,0.8325925925925926,0.041666666666666706,-0.1832108409788388,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,410.0,C,0.4,0.42,1515.0,0.317151,0.031998,0.002117,-12.5868,7.623006,7.0,37,0.41000000000000003,337.2,0.41000000000000003,0.8224390243902439,0.049999999999999906,-0.19548093357065316,2023-07-25,13,MSFT
2023-07-12,107525.0,2023-08-18,415.0,C,0.32,0.35,2740.0,0.322607,0.026375,0.001772,-10.88113,6.561079,13.0,37,0.33499999999999996,337.2,0.33499999999999996,0.8125301204819276,0.0937499999999999,-0.207602294102998,2023-07-25,13,MSFT
